Original_Name	ImmPort_Name	New_Folder_Path
Specimen_001_C4_C04_116.fcs	Specimen_001_C4_C04_116.721791.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C4_C04_180.fcs	Specimen_001_C4_C04_180.721819.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C6_C06_022.fcs	Specimen_001_C6_C06_022.721744.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C6_C06_054.fcs	Specimen_001_C6_C06_054.721760.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C6_C06_118.fcs	Specimen_001_C6_C06_118.721792.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C6_C06_182.fcs	Specimen_001_C6_C06_182.721820.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C8_C08_024.fcs	Specimen_001_C8_C08_024.721745.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C8_C08_056.fcs	Specimen_001_C8_C08_056.721761.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C8_C08_120.fcs	Specimen_001_C8_C08_120.721793.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_C8_C08_184.fcs	Specimen_001_C8_C08_184.721821.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D2_D02_026.fcs	Specimen_001_D2_D02_026.721746.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D2_D02_058.fcs	Specimen_001_D2_D02_058.721762.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D2_D02_122.fcs	Specimen_001_D2_D02_122.721794.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D2_D02_186.fcs	Specimen_001_D2_D02_186.721822.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D4_D04_028.fcs	Specimen_001_D4_D04_028.721747.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D4_D04_060.fcs	Specimen_001_D4_D04_060.721763.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D4_D04_124.fcs	Specimen_001_D4_D04_124.721795.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D4_D04_188.fcs	Specimen_001_D4_D04_188.721823.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D6_D06_030.fcs	Specimen_001_D6_D06_030.721748.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D6_D06_062.fcs	Specimen_001_D6_D06_062.721764.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D6_D06_126.fcs	Specimen_001_D6_D06_126.721796.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D6_D06_190.fcs	Specimen_001_D6_D06_190.721824.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D8_D08_032.fcs	Specimen_001_D8_D08_032.721749.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D8_D08_064.fcs	Specimen_001_D8_D08_064.721765.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D8_D08_128.fcs	Specimen_001_D8_D08_128.721797.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_D8_D08_192.fcs	Specimen_001_D8_D08_192.721825.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E2_E02_066.fcs	Specimen_001_E2_E02_066.721766.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E2_E02_130.fcs	Specimen_001_E2_E02_130.721798.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E4_E04_068.fcs	Specimen_001_E4_E04_068.721767.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E4_E04_132.fcs	Specimen_001_E4_E04_132.721799.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E6_E06_070.fcs	Specimen_001_E6_E06_070.721768.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E6_E06_134.fcs	Specimen_001_E6_E06_134.721800.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E8_E08_072.fcs	Specimen_001_E8_E08_072.721769.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_E8_E08_136.fcs	Specimen_001_E8_E08_136.721801.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_F2_F02_074.fcs	Specimen_001_F2_F02_074.721770.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_F4_F04_076.fcs	Specimen_001_F4_F04_076.721771.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_F6_F06_078.fcs	Specimen_001_F6_F06_078.721772.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_F8_F08_080.fcs	Specimen_001_F8_F08_080.721773.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G2_G02_082.fcs	Specimen_001_G2_G02_082.721774.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G2_G02_146.fcs	Specimen_001_G2_G02_146.721802.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G4_G04_084.fcs	Specimen_001_G4_G04_084.721775.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G4_G04_148.fcs	Specimen_001_G4_G04_148.721803.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G6_G06_086.fcs	Specimen_001_G6_G06_086.721776.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G6_G06_150.fcs	Specimen_001_G6_G06_150.721804.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G8_G08_088.fcs	Specimen_001_G8_G08_088.721777.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_G8_G08_152.fcs	Specimen_001_G8_G08_152.721805.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H2_H02_090.fcs	Specimen_001_H2_H02_090.721778.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H2_H02_154.fcs	Specimen_001_H2_H02_154.721806.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H4_H04_092.fcs	Specimen_001_H4_H04_092.721779.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H4_H04_156.fcs	Specimen_001_H4_H04_156.721807.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H6_H06_094.fcs	Specimen_001_H6_H06_094.721780.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H6_H06_158.fcs	Specimen_001_H6_H06_158.721808.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H8_H08_096.fcs	Specimen_001_H8_H08_096.721781.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Specimen_001_H8_H08_160.fcs	Specimen_001_H8_H08_160.721809.fcs	NonTBAgs/20180214_OMIP14_Batch2/20180216_RSTR_NonTB_Atgns_Omip14_FCS
Compensation_AViD AmCyan_232.fcs	Compensation_AViD AmCyan_232.721929.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD107a PE Cy7_242.fcs	Compensation_CD107a PE Cy7_242.721930.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD154 PE Cy5_241.fcs	Compensation_CD154 PE Cy5_241.721931.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD3 ECD_233.fcs	Compensation_CD3 ECD_233.721932.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD4 APC Cy7_234.fcs	Compensation_CD4 APC Cy7_234.721933.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD8 PE (IL2)_236.fcs	Compensation_CD8 PE (IL2)_236.721934.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_CD8 PerCP Cy5-5_235.fcs	Compensation_CD8 PerCP Cy5-5_235.721935.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_GranzymeB Ax700 (IL17a)_240.fcs	Compensation_GranzymeB Ax700 (IL17a)_240.721936.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_HLA-DR APC (IL4)_237.fcs	Compensation_HLA-DR APC (IL4)_237.721937.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_IFNg V450_238.fcs	Compensation_IFNg V450_238.721938.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_TNF FITC_239.fcs	Compensation_TNF FITC_239.721939.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Compensation_Unstained_231.fcs	Compensation_Unstained_231.721940.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A10_A10_010.fcs	Specimen_001_A10_A10_010.722002.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A10_A10_050.fcs	Specimen_001_A10_A10_050.722037.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A2_A02_002.fcs	Specimen_001_A2_A02_002.721998.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A2_A02_042.fcs	Specimen_001_A2_A02_042.722033.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A4_A04_004.fcs	Specimen_001_A4_A04_004.721999.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A4_A04_044.fcs	Specimen_001_A4_A04_044.722034.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A6_A06_006.fcs	Specimen_001_A6_A06_006.722000.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A6_A06_046.fcs	Specimen_001_A6_A06_046.722035.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A8_A08_008.fcs	Specimen_001_A8_A08_008.722001.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_A8_A08_048.fcs	Specimen_001_A8_A08_048.722036.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B10_B10_060.fcs	Specimen_001_B10_B10_060.722007.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B10_B10_130.fcs	Specimen_001_B10_B10_130.722012.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B10_B10_210.fcs	Specimen_001_B10_B10_210.721977.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B2_B02_052.fcs	Specimen_001_B2_B02_052.722003.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B2_B02_122.fcs	Specimen_001_B2_B02_122.722008.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B2_B02_202.fcs	Specimen_001_B2_B02_202.721973.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B4_B04_054.fcs	Specimen_001_B4_B04_054.722004.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B4_B04_124.fcs	Specimen_001_B4_B04_124.722009.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B4_B04_204.fcs	Specimen_001_B4_B04_204.721974.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B6_B06_056.fcs	Specimen_001_B6_B06_056.722005.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B6_B06_126.fcs	Specimen_001_B6_B06_126.722010.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B6_B06_206.fcs	Specimen_001_B6_B06_206.721975.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B8_B08_058.fcs	Specimen_001_B8_B08_058.722006.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B8_B08_128.fcs	Specimen_001_B8_B08_128.722011.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_B8_B08_208.fcs	Specimen_001_B8_B08_208.721976.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C10_C10_030.fcs	Specimen_001_C10_C10_030.721957.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C10_C10_070.fcs	Specimen_001_C10_C10_070.721942.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C10_C10_140.fcs	Specimen_001_C10_C10_140.722027.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C10_C10_220.fcs	Specimen_001_C10_C10_220.722017.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C2_C02_022.fcs	Specimen_001_C2_C02_022.721953.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C2_C02_062.fcs	Specimen_001_C2_C02_062.721928.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C2_C02_132.fcs	Specimen_001_C2_C02_132.722023.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C2_C02_212.fcs	Specimen_001_C2_C02_212.722013.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C4_C04_024.fcs	Specimen_001_C4_C04_024.721954.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C4_C04_064.fcs	Specimen_001_C4_C04_064.721941.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C4_C04_134.fcs	Specimen_001_C4_C04_134.722024.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C4_C04_214.fcs	Specimen_001_C4_C04_214.722014.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C6_C06_026.fcs	Specimen_001_C6_C06_026.721955.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C6_C06_136.fcs	Specimen_001_C6_C06_136.722025.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C6_C06_216.fcs	Specimen_001_C6_C06_216.722015.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C8_C08_028.fcs	Specimen_001_C8_C08_028.721956.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C8_C08_138.fcs	Specimen_001_C8_C08_138.722026.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_C8_C08_218.fcs	Specimen_001_C8_C08_218.722016.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D10_D10_040.fcs	Specimen_001_D10_D10_040.721952.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D10_D10_080.fcs	Specimen_001_D10_D10_080.722032.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D10_D10_150.fcs	Specimen_001_D10_D10_150.721947.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D10_D10_230.fcs	Specimen_001_D10_D10_230.721997.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D2_D02_032.fcs	Specimen_001_D2_D02_032.721948.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D2_D02_072.fcs	Specimen_001_D2_D02_072.722028.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D2_D02_142.fcs	Specimen_001_D2_D02_142.721943.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D2_D02_222.fcs	Specimen_001_D2_D02_222.721993.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D4_D04_034.fcs	Specimen_001_D4_D04_034.721949.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D4_D04_074.fcs	Specimen_001_D4_D04_074.722029.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D4_D04_144.fcs	Specimen_001_D4_D04_144.721944.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D4_D04_224.fcs	Specimen_001_D4_D04_224.721994.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D6_D06_036.fcs	Specimen_001_D6_D06_036.721950.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D6_D06_076.fcs	Specimen_001_D6_D06_076.722030.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D6_D06_146.fcs	Specimen_001_D6_D06_146.721945.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D6_D06_226.fcs	Specimen_001_D6_D06_226.721995.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D8_D08_038.fcs	Specimen_001_D8_D08_038.721951.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D8_D08_078.fcs	Specimen_001_D8_D08_078.722031.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D8_D08_148.fcs	Specimen_001_D8_D08_148.721946.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_D8_D08_228.fcs	Specimen_001_D8_D08_228.721996.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E10_E10_090.fcs	Specimen_001_E10_E10_090.721967.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E10_E10_160.fcs	Specimen_001_E10_E10_160.721982.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E2_E02_082.fcs	Specimen_001_E2_E02_082.721963.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E2_E02_152.fcs	Specimen_001_E2_E02_152.721978.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E4_E04_084.fcs	Specimen_001_E4_E04_084.721964.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E4_E04_154.fcs	Specimen_001_E4_E04_154.721979.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E6_E06_086.fcs	Specimen_001_E6_E06_086.721965.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E6_E06_156.fcs	Specimen_001_E6_E06_156.721980.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E8_E08_088.fcs	Specimen_001_E8_E08_088.721966.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_E8_E08_158.fcs	Specimen_001_E8_E08_158.721981.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_F10_F10_100.fcs	Specimen_001_F10_F10_100.721992.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_F10_F10_170.fcs	Specimen_001_F10_F10_170.722022.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_F2_F02_092.fcs	Specimen_001_F2_F02_092.721988.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_F2_F02_162.fcs	Specimen_001_F2_F02_162.722018.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
Specimen_001_F4_F04_094.fcs	Specimen_001_F4_F04_094.721989.fcs	TBAgs/20170605_RSTR_OMIP14_ICS_Batch1/20170607_RSTR_OMIP14_ICS
