"Experiment"	"sampleID"	"file"
"TBAgs_B1"	17	"Specimen_001_A2_A02_002.fcs"
"TBAgs_B1"	25	"Specimen_001_A4_A04_004.fcs"
"TBAgs_B1"	33	"Specimen_001_A6_A06_006.fcs"
"TBAgs_B1"	41	"Specimen_001_A8_A08_008.fcs"
"TBAgs_B1"	49	"Specimen_001_A10_A10_010.fcs"
"TBAgs_B1"	57	"Specimen_001_B2_B02_012.fcs"
"TBAgs_B1"	65	"Specimen_001_B4_B04_014.fcs"
"TBAgs_B1"	73	"Specimen_001_B6_B06_016.fcs"
"TBAgs_B1"	81	"Specimen_001_B8_B08_018.fcs"
"TBAgs_B1"	89	"Specimen_001_B10_B10_020.fcs"
"TBAgs_B1"	97	"Specimen_001_C2_C02_022.fcs"
"TBAgs_B1"	105	"Specimen_001_C4_C04_024.fcs"
"TBAgs_B1"	113	"Specimen_001_C6_C06_026.fcs"
"TBAgs_B1"	121	"Specimen_001_C8_C08_028.fcs"
"TBAgs_B1"	129	"Specimen_001_C10_C10_030.fcs"
"TBAgs_B1"	137	"Specimen_001_D2_D02_032.fcs"
"TBAgs_B1"	145	"Specimen_001_D4_D04_034.fcs"
"TBAgs_B1"	153	"Specimen_001_D6_D06_036.fcs"
"TBAgs_B1"	161	"Specimen_001_D8_D08_038.fcs"
"TBAgs_B1"	169	"Specimen_001_D10_D10_040.fcs"
"TBAgs_B1"	18	"Specimen_001_A2_A02_042.fcs"
"TBAgs_B1"	26	"Specimen_001_A4_A04_044.fcs"
"TBAgs_B1"	34	"Specimen_001_A6_A06_046.fcs"
"TBAgs_B1"	42	"Specimen_001_A8_A08_048.fcs"
"TBAgs_B1"	50	"Specimen_001_A10_A10_050.fcs"
"TBAgs_B1"	58	"Specimen_001_B2_B02_052.fcs"
"TBAgs_B1"	66	"Specimen_001_B4_B04_054.fcs"
"TBAgs_B1"	74	"Specimen_001_B6_B06_056.fcs"
"TBAgs_B1"	82	"Specimen_001_B8_B08_058.fcs"
"TBAgs_B1"	90	"Specimen_001_B10_B10_060.fcs"
"TBAgs_B1"	98	"Specimen_001_C2_C02_062.fcs"
"TBAgs_B1"	106	"Specimen_001_C4_C04_064.fcs"
"TBAgs_B1"	114	"Specimen_001_C6_C06_066.fcs"
"TBAgs_B1"	122	"Specimen_001_C8_C08_068.fcs"
"TBAgs_B1"	130	"Specimen_001_C10_C10_070.fcs"
"TBAgs_B1"	138	"Specimen_001_D2_D02_072.fcs"
"TBAgs_B1"	146	"Specimen_001_D4_D04_074.fcs"
"TBAgs_B1"	154	"Specimen_001_D6_D06_076.fcs"
"TBAgs_B1"	162	"Specimen_001_D8_D08_078.fcs"
"TBAgs_B1"	170	"Specimen_001_D10_D10_080.fcs"
"TBAgs_B1"	175	"Specimen_001_E2_E02_082.fcs"
"TBAgs_B1"	179	"Specimen_001_E4_E04_084.fcs"
"TBAgs_B1"	183	"Specimen_001_E6_E06_086.fcs"
"TBAgs_B1"	187	"Specimen_001_E8_E08_088.fcs"
"TBAgs_B1"	191	"Specimen_001_E10_E10_090.fcs"
"TBAgs_B1"	195	"Specimen_001_F2_F02_092.fcs"
"TBAgs_B1"	199	"Specimen_001_F4_F04_094.fcs"
"TBAgs_B1"	203	"Specimen_001_F6_F06_096.fcs"
"TBAgs_B1"	207	"Specimen_001_F8_F08_098.fcs"
"TBAgs_B1"	211	"Specimen_001_F10_F10_100.fcs"
"TBAgs_B1"	215	"Specimen_001_G2_G02_102.fcs"
"TBAgs_B1"	219	"Specimen_001_G4_G04_104.fcs"
"TBAgs_B1"	223	"Specimen_001_G6_G06_106.fcs"
"TBAgs_B1"	227	"Specimen_001_G8_G08_108.fcs"
"TBAgs_B1"	231	"Specimen_001_G10_G10_110.fcs"
"TBAgs_B1"	19	"Specimen_001_A2_A02_112.fcs"
"TBAgs_B1"	27	"Specimen_001_A4_A04_114.fcs"
"TBAgs_B1"	35	"Specimen_001_A6_A06_116.fcs"
"TBAgs_B1"	43	"Specimen_001_A8_A08_118.fcs"
"TBAgs_B1"	51	"Specimen_001_A10_A10_120.fcs"
"TBAgs_B1"	59	"Specimen_001_B2_B02_122.fcs"
"TBAgs_B1"	67	"Specimen_001_B4_B04_124.fcs"
"TBAgs_B1"	75	"Specimen_001_B6_B06_126.fcs"
"TBAgs_B1"	83	"Specimen_001_B8_B08_128.fcs"
"TBAgs_B1"	91	"Specimen_001_B10_B10_130.fcs"
"TBAgs_B1"	99	"Specimen_001_C2_C02_132.fcs"
"TBAgs_B1"	107	"Specimen_001_C4_C04_134.fcs"
"TBAgs_B1"	115	"Specimen_001_C6_C06_136.fcs"
"TBAgs_B1"	123	"Specimen_001_C8_C08_138.fcs"
"TBAgs_B1"	131	"Specimen_001_C10_C10_140.fcs"
"TBAgs_B1"	139	"Specimen_001_D2_D02_142.fcs"
"TBAgs_B1"	147	"Specimen_001_D4_D04_144.fcs"
"TBAgs_B1"	155	"Specimen_001_D6_D06_146.fcs"
"TBAgs_B1"	163	"Specimen_001_D8_D08_148.fcs"
"TBAgs_B1"	171	"Specimen_001_D10_D10_150.fcs"
"TBAgs_B1"	176	"Specimen_001_E2_E02_152.fcs"
"TBAgs_B1"	180	"Specimen_001_E4_E04_154.fcs"
"TBAgs_B1"	184	"Specimen_001_E6_E06_156.fcs"
"TBAgs_B1"	188	"Specimen_001_E8_E08_158.fcs"
"TBAgs_B1"	192	"Specimen_001_E10_E10_160.fcs"
"TBAgs_B1"	196	"Specimen_001_F2_F02_162.fcs"
"TBAgs_B1"	200	"Specimen_001_F4_F04_164.fcs"
"TBAgs_B1"	204	"Specimen_001_F6_F06_166.fcs"
"TBAgs_B1"	208	"Specimen_001_F8_F08_168.fcs"
"TBAgs_B1"	212	"Specimen_001_F10_F10_170.fcs"
"TBAgs_B1"	216	"Specimen_001_G2_G02_172.fcs"
"TBAgs_B1"	220	"Specimen_001_G4_G04_174.fcs"
"TBAgs_B1"	224	"Specimen_001_G6_G06_176.fcs"
"TBAgs_B1"	228	"Specimen_001_G8_G08_178.fcs"
"TBAgs_B1"	232	"Specimen_001_G10_G10_180.fcs"
"TBAgs_B1"	234	"Specimen_001_H2_H02_182.fcs"
"TBAgs_B1"	236	"Specimen_001_H4_H04_184.fcs"
"TBAgs_B1"	238	"Specimen_001_H6_H06_186.fcs"
"TBAgs_B1"	240	"Specimen_001_H8_H08_188.fcs"
"TBAgs_B1"	242	"Specimen_001_H10_H10_190.fcs"
"TBAgs_B1"	20	"Specimen_001_A2_A02_192.fcs"
"TBAgs_B1"	28	"Specimen_001_A4_A04_194.fcs"
"TBAgs_B1"	36	"Specimen_001_A6_A06_196.fcs"
"TBAgs_B1"	44	"Specimen_001_A8_A08_198.fcs"
"TBAgs_B1"	52	"Specimen_001_A10_A10_200.fcs"
"TBAgs_B1"	60	"Specimen_001_B2_B02_202.fcs"
"TBAgs_B1"	68	"Specimen_001_B4_B04_204.fcs"
"TBAgs_B1"	76	"Specimen_001_B6_B06_206.fcs"
"TBAgs_B1"	84	"Specimen_001_B8_B08_208.fcs"
"TBAgs_B1"	92	"Specimen_001_B10_B10_210.fcs"
"TBAgs_B1"	100	"Specimen_001_C2_C02_212.fcs"
"TBAgs_B1"	108	"Specimen_001_C4_C04_214.fcs"
"TBAgs_B1"	116	"Specimen_001_C6_C06_216.fcs"
"TBAgs_B1"	124	"Specimen_001_C8_C08_218.fcs"
"TBAgs_B1"	132	"Specimen_001_C10_C10_220.fcs"
"TBAgs_B1"	140	"Specimen_001_D2_D02_222.fcs"
"TBAgs_B1"	148	"Specimen_001_D4_D04_224.fcs"
"TBAgs_B1"	156	"Specimen_001_D6_D06_226.fcs"
"TBAgs_B1"	164	"Specimen_001_D8_D08_228.fcs"
"TBAgs_B1"	172	"Specimen_001_D10_D10_230.fcs"
"TBAgs_B2"	17	"Specimen_001_A2_A02_002.fcs"
"TBAgs_B2"	25	"Specimen_001_A4_A04_004.fcs"
"TBAgs_B2"	33	"Specimen_001_A6_A06_006.fcs"
"TBAgs_B2"	41	"Specimen_001_A8_A08_008.fcs"
"TBAgs_B2"	49	"Specimen_001_A10_A10_010.fcs"
"TBAgs_B2"	57	"Specimen_001_B2_B02_012.fcs"
"TBAgs_B2"	65	"Specimen_001_B4_B04_014.fcs"
"TBAgs_B2"	73	"Specimen_001_B6_B06_016.fcs"
"TBAgs_B2"	81	"Specimen_001_B8_B08_018.fcs"
"TBAgs_B2"	89	"Specimen_001_B10_B10_020.fcs"
"TBAgs_B2"	96	"Specimen_001_C2_C02_022.fcs"
"TBAgs_B2"	102	"Specimen_001_C4_C04_024.fcs"
"TBAgs_B2"	108	"Specimen_001_C6_C06_026.fcs"
"TBAgs_B2"	114	"Specimen_001_C8_C08_028.fcs"
"TBAgs_B2"	120	"Specimen_001_C10_C10_030.fcs"
"TBAgs_B2"	126	"Specimen_001_D2_D02_032.fcs"
"TBAgs_B2"	132	"Specimen_001_D4_D04_034.fcs"
"TBAgs_B2"	138	"Specimen_001_D6_D06_036.fcs"
"TBAgs_B2"	144	"Specimen_001_D8_D08_038.fcs"
"TBAgs_B2"	150	"Specimen_001_D10_D10_040.fcs"
"TBAgs_B2"	18	"Specimen_001_A2_A02_042.fcs"
"TBAgs_B2"	26	"Specimen_001_A4_A04_044.fcs"
"TBAgs_B2"	34	"Specimen_001_A6_A06_046.fcs"
"TBAgs_B2"	42	"Specimen_001_A8_A08_048.fcs"
"TBAgs_B2"	50	"Specimen_001_A10_A10_050.fcs"
"TBAgs_B2"	58	"Specimen_001_B2_B02_052.fcs"
"TBAgs_B2"	66	"Specimen_001_B4_B04_054.fcs"
"TBAgs_B2"	74	"Specimen_001_B6_B06_056.fcs"
"TBAgs_B2"	82	"Specimen_001_B8_B08_058.fcs"
"TBAgs_B2"	90	"Specimen_001_B10_B10_060.fcs"
"TBAgs_B2"	97	"Specimen_001_C2_C02_062.fcs"
"TBAgs_B2"	103	"Specimen_001_C4_C04_064.fcs"
"TBAgs_B2"	109	"Specimen_001_C6_C06_066.fcs"
"TBAgs_B2"	115	"Specimen_001_C8_C08_068.fcs"
"TBAgs_B2"	121	"Specimen_001_C10_C10_070.fcs"
"TBAgs_B2"	127	"Specimen_001_D2_D02_072.fcs"
"TBAgs_B2"	133	"Specimen_001_D4_D04_074.fcs"
"TBAgs_B2"	139	"Specimen_001_D6_D06_076.fcs"
"TBAgs_B2"	145	"Specimen_001_D8_D08_078.fcs"
"TBAgs_B2"	151	"Specimen_001_D10_D10_080.fcs"
"TBAgs_B2"	155	"Specimen_001_E2_E02_082.fcs"
"TBAgs_B2"	159	"Specimen_001_E4_E04_084.fcs"
"TBAgs_B2"	163	"Specimen_001_E6_E06_086.fcs"
"TBAgs_B2"	167	"Specimen_001_E8_E08_088.fcs"
"TBAgs_B2"	171	"Specimen_001_E10_E10_090.fcs"
"TBAgs_B2"	175	"Specimen_001_F2_F02_092.fcs"
"TBAgs_B2"	179	"Specimen_001_F4_F04_094.fcs"
"TBAgs_B2"	183	"Specimen_001_F6_F06_096.fcs"
"TBAgs_B2"	187	"Specimen_001_F8_F08_098.fcs"
"TBAgs_B2"	191	"Specimen_001_F10_F10_100.fcs"
"TBAgs_B2"	195	"Specimen_001_G2_G02_102.fcs"
"TBAgs_B2"	199	"Specimen_001_G4_G04_104.fcs"
"TBAgs_B2"	203	"Specimen_001_G6_G06_106.fcs"
"TBAgs_B2"	207	"Specimen_001_G8_G08_108.fcs"
"TBAgs_B2"	211	"Specimen_001_G10_G10_110.fcs"
"TBAgs_B2"	215	"Specimen_001_H2_H02_112.fcs"
"TBAgs_B2"	219	"Specimen_001_H4_H04_114.fcs"
"TBAgs_B2"	223	"Specimen_001_H6_H06_116.fcs"
"TBAgs_B2"	227	"Specimen_001_H8_H08_118.fcs"
"TBAgs_B2"	231	"Specimen_001_H10_H10_120.fcs"
"TBAgs_B2"	19	"Specimen_001_A2_A02_122.fcs"
"TBAgs_B2"	27	"Specimen_001_A4_A04_124.fcs"
"TBAgs_B2"	35	"Specimen_001_A6_A06_126.fcs"
"TBAgs_B2"	43	"Specimen_001_A8_A08_128.fcs"
"TBAgs_B2"	51	"Specimen_001_A10_A10_130.fcs"
"TBAgs_B2"	59	"Specimen_001_B2_B02_132.fcs"
"TBAgs_B2"	67	"Specimen_001_B4_B04_134.fcs"
"TBAgs_B2"	75	"Specimen_001_B6_B06_136.fcs"
"TBAgs_B2"	83	"Specimen_001_B8_B08_138.fcs"
"TBAgs_B2"	91	"Specimen_001_B10_B10_140.fcs"
"TBAgs_B2"	20	"Specimen_001_A2_A02_142.fcs"
"TBAgs_B2"	28	"Specimen_001_A4_A04_144.fcs"
"TBAgs_B2"	36	"Specimen_001_A6_A06_146.fcs"
"TBAgs_B2"	44	"Specimen_001_A8_A08_148.fcs"
"TBAgs_B2"	52	"Specimen_001_A10_A10_150.fcs"
"TBAgs_B2"	60	"Specimen_001_B2_B02_152.fcs"
"TBAgs_B2"	68	"Specimen_001_B4_B04_154.fcs"
"TBAgs_B2"	76	"Specimen_001_B6_B06_156.fcs"
"TBAgs_B2"	84	"Specimen_001_B8_B08_158.fcs"
"TBAgs_B2"	92	"Specimen_001_B10_B10_160.fcs"
"TBAgs_B2"	98	"Specimen_001_C2_C02_162.fcs"
"TBAgs_B2"	104	"Specimen_001_C4_C04_164.fcs"
"TBAgs_B2"	110	"Specimen_001_C6_C06_166.fcs"
"TBAgs_B2"	116	"Specimen_001_C8_C08_168.fcs"
"TBAgs_B2"	122	"Specimen_001_C10_C10_170.fcs"
"TBAgs_B2"	128	"Specimen_001_D2_D02_172.fcs"
"TBAgs_B2"	134	"Specimen_001_D4_D04_174.fcs"
"TBAgs_B2"	140	"Specimen_001_D6_D06_176.fcs"
"TBAgs_B2"	146	"Specimen_001_D8_D08_178.fcs"
"TBAgs_B2"	152	"Specimen_001_D10_D10_180.fcs"
"TBAgs_B2"	156	"Specimen_001_E2_E02_182.fcs"
"TBAgs_B2"	160	"Specimen_001_E4_E04_184.fcs"
"TBAgs_B2"	164	"Specimen_001_E6_E06_186.fcs"
"TBAgs_B2"	168	"Specimen_001_E8_E08_188.fcs"
