"Experiment"	"sampleID"	"file"
"TBAgs_B2"	172	"Specimen_001_E10_E10_190.fcs"
"TBAgs_B2"	176	"Specimen_001_F2_F02_192.fcs"
"TBAgs_B2"	180	"Specimen_001_F4_F04_194.fcs"
"TBAgs_B2"	184	"Specimen_001_F6_F06_196.fcs"
"TBAgs_B2"	188	"Specimen_001_F8_F08_198.fcs"
"TBAgs_B2"	192	"Specimen_001_F10_F10_200.fcs"
"TBAgs_B2"	196	"Specimen_001_G2_G02_202.fcs"
"TBAgs_B2"	200	"Specimen_001_G4_G04_204.fcs"
"TBAgs_B2"	204	"Specimen_001_G6_G06_206.fcs"
"TBAgs_B2"	208	"Specimen_001_G8_G08_208.fcs"
"TBAgs_B2"	212	"Specimen_001_G10_G10_210.fcs"
"TBAgs_B2"	216	"Specimen_001_H2_H02_212.fcs"
"TBAgs_B2"	220	"Specimen_001_H4_H04_214.fcs"
"TBAgs_B2"	224	"Specimen_001_H6_H06_216.fcs"
"TBAgs_B2"	228	"Specimen_001_H8_H08_218.fcs"
"TBAgs_B2"	232	"Specimen_001_H10_H10_220.fcs"
"NonTBAgs_B1"	17	"Specimen_001_A2_A02_002.fcs"
"NonTBAgs_B1"	25	"Specimen_001_A4_A04_004.fcs"
"NonTBAgs_B1"	33	"Specimen_001_A6_A06_006.fcs"
"NonTBAgs_B1"	41	"Specimen_001_A8_A08_008.fcs"
"NonTBAgs_B1"	49	"Specimen_001_B2_B02_010.fcs"
"NonTBAgs_B1"	57	"Specimen_001_B4_B04_012.fcs"
"NonTBAgs_B1"	65	"Specimen_001_B6_B06_014.fcs"
"NonTBAgs_B1"	73	"Specimen_001_B8_B08_016.fcs"
"NonTBAgs_B1"	80	"Specimen_001_C2_C02_018.fcs"
"NonTBAgs_B1"	86	"Specimen_001_C4_C04_020.fcs"
"NonTBAgs_B1"	92	"Specimen_001_C6_C06_022.fcs"
"NonTBAgs_B1"	98	"Specimen_001_C8_C08_024.fcs"
"NonTBAgs_B1"	104	"Specimen_001_D2_D02_026.fcs"
"NonTBAgs_B1"	110	"Specimen_001_D4_D04_028.fcs"
"NonTBAgs_B1"	116	"Specimen_001_D6_D06_030.fcs"
"NonTBAgs_B1"	122	"Specimen_001_D8_D08_032.fcs"
"NonTBAgs_B1"	18	"Specimen_001_A2_A02_034.fcs"
"NonTBAgs_B1"	26	"Specimen_001_A4_A04_036.fcs"
"NonTBAgs_B1"	34	"Specimen_001_A6_A06_038.fcs"
"NonTBAgs_B1"	42	"Specimen_001_A8_A08_040.fcs"
"NonTBAgs_B1"	50	"Specimen_001_B2_B02_042.fcs"
"NonTBAgs_B1"	58	"Specimen_001_B4_B04_044.fcs"
"NonTBAgs_B1"	66	"Specimen_001_B6_B06_046.fcs"
"NonTBAgs_B1"	74	"Specimen_001_B8_B08_048.fcs"
"NonTBAgs_B1"	81	"Specimen_001_C2_C02_050.fcs"
"NonTBAgs_B1"	87	"Specimen_001_C4_C04_052.fcs"
"NonTBAgs_B1"	93	"Specimen_001_C6_C06_054.fcs"
"NonTBAgs_B1"	99	"Specimen_001_C8_C08_056.fcs"
"NonTBAgs_B1"	105	"Specimen_001_D2_D02_058.fcs"
"NonTBAgs_B1"	111	"Specimen_001_D4_D04_060.fcs"
"NonTBAgs_B1"	117	"Specimen_001_D6_D06_062.fcs"
"NonTBAgs_B1"	123	"Specimen_001_D8_D08_064.fcs"
"NonTBAgs_B1"	127	"Specimen_001_E2_E02_066.fcs"
"NonTBAgs_B1"	131	"Specimen_001_E4_E04_068.fcs"
"NonTBAgs_B1"	135	"Specimen_001_E6_E06_070.fcs"
"NonTBAgs_B1"	139	"Specimen_001_E8_E08_072.fcs"
"NonTBAgs_B1"	143	"Specimen_001_F2_F02_074.fcs"
"NonTBAgs_B1"	147	"Specimen_001_F4_F04_076.fcs"
"NonTBAgs_B1"	151	"Specimen_001_F6_F06_078.fcs"
"NonTBAgs_B1"	155	"Specimen_001_F8_F08_080.fcs"
"NonTBAgs_B1"	159	"Specimen_001_G2_G02_082.fcs"
"NonTBAgs_B1"	163	"Specimen_001_G4_G04_084.fcs"
"NonTBAgs_B1"	167	"Specimen_001_G6_G06_086.fcs"
"NonTBAgs_B1"	171	"Specimen_001_G8_G08_088.fcs"
"NonTBAgs_B1"	175	"Specimen_001_H2_H02_090.fcs"
"NonTBAgs_B1"	179	"Specimen_001_H4_H04_092.fcs"
"NonTBAgs_B1"	183	"Specimen_001_H6_H06_094.fcs"
"NonTBAgs_B1"	187	"Specimen_001_H8_H08_096.fcs"
"NonTBAgs_B1"	19	"Specimen_001_A2_A02_098.fcs"
"NonTBAgs_B1"	27	"Specimen_001_A4_A04_100.fcs"
"NonTBAgs_B1"	35	"Specimen_001_A6_A06_102.fcs"
"NonTBAgs_B1"	43	"Specimen_001_A8_A08_104.fcs"
"NonTBAgs_B1"	51	"Specimen_001_B2_B02_106.fcs"
"NonTBAgs_B1"	59	"Specimen_001_B4_B04_108.fcs"
"NonTBAgs_B1"	67	"Specimen_001_B6_B06_110.fcs"
"NonTBAgs_B1"	75	"Specimen_001_B8_B08_112.fcs"
"NonTBAgs_B1"	82	"Specimen_001_C2_C02_114.fcs"
"NonTBAgs_B1"	88	"Specimen_001_C4_C04_116.fcs"
"NonTBAgs_B1"	94	"Specimen_001_C6_C06_118.fcs"
"NonTBAgs_B1"	100	"Specimen_001_C8_C08_120.fcs"
"NonTBAgs_B1"	106	"Specimen_001_D2_D02_122.fcs"
"NonTBAgs_B1"	112	"Specimen_001_D4_D04_124.fcs"
"NonTBAgs_B1"	118	"Specimen_001_D6_D06_126.fcs"
"NonTBAgs_B1"	124	"Specimen_001_D8_D08_128.fcs"
"NonTBAgs_B1"	128	"Specimen_001_E2_E02_130.fcs"
"NonTBAgs_B1"	132	"Specimen_001_E4_E04_132.fcs"
"NonTBAgs_B1"	136	"Specimen_001_E6_E06_134.fcs"
"NonTBAgs_B1"	140	"Specimen_001_E8_E08_136.fcs"
"NonTBAgs_B1"	144	"Specimen_001_F2_F02_138.fcs"
"NonTBAgs_B1"	148	"Specimen_001_F4_F04_140.fcs"
"NonTBAgs_B1"	152	"Specimen_001_F6_F06_142.fcs"
"NonTBAgs_B1"	156	"Specimen_001_F8_F08_144.fcs"
"NonTBAgs_B1"	160	"Specimen_001_G2_G02_146.fcs"
"NonTBAgs_B1"	164	"Specimen_001_G4_G04_148.fcs"
"NonTBAgs_B1"	168	"Specimen_001_G6_G06_150.fcs"
"NonTBAgs_B1"	172	"Specimen_001_G8_G08_152.fcs"
"NonTBAgs_B1"	176	"Specimen_001_H2_H02_154.fcs"
"NonTBAgs_B1"	180	"Specimen_001_H4_H04_156.fcs"
"NonTBAgs_B1"	184	"Specimen_001_H6_H06_158.fcs"
"NonTBAgs_B1"	188	"Specimen_001_H8_H08_160.fcs"
"NonTBAgs_B1"	20	"Specimen_001_A2_A02_162.fcs"
"NonTBAgs_B1"	28	"Specimen_001_A4_A04_164.fcs"
"NonTBAgs_B1"	36	"Specimen_001_A6_A06_166.fcs"
"NonTBAgs_B1"	44	"Specimen_001_A8_A08_168.fcs"
"NonTBAgs_B1"	52	"Specimen_001_B2_B02_170.fcs"
"NonTBAgs_B1"	60	"Specimen_001_B4_B04_172.fcs"
"NonTBAgs_B1"	68	"Specimen_001_B6_B06_174.fcs"
"NonTBAgs_B1"	76	"Specimen_001_B8_B08_176.fcs"
"NonTBAgs_B2"	17	"Specimen_001_A2_A02_002.fcs"
"NonTBAgs_B2"	25	"Specimen_001_A4_A04_004.fcs"
"NonTBAgs_B2"	33	"Specimen_001_A6_A06_006.fcs"
"NonTBAgs_B2"	41	"Specimen_001_A8_A08_008.fcs"
"NonTBAgs_B2"	49	"Specimen_001_B2_B02_010.fcs"
"NonTBAgs_B2"	57	"Specimen_001_B4_B04_012.fcs"
"NonTBAgs_B2"	65	"Specimen_001_B6_B06_014.fcs"
"NonTBAgs_B2"	73	"Specimen_001_B8_B08_016.fcs"
"NonTBAgs_B2"	81	"Specimen_001_C2_C02_018.fcs"
"NonTBAgs_B2"	89	"Specimen_001_C4_C04_020.fcs"
"NonTBAgs_B2"	97	"Specimen_001_C6_C06_022.fcs"
"NonTBAgs_B2"	105	"Specimen_001_C8_C08_024.fcs"
"NonTBAgs_B2"	113	"Specimen_001_D2_D02_026.fcs"
"NonTBAgs_B2"	121	"Specimen_001_D4_D04_028.fcs"
"NonTBAgs_B2"	129	"Specimen_001_D6_D06_030.fcs"
"NonTBAgs_B2"	137	"Specimen_001_D8_D08_032.fcs"
"NonTBAgs_B2"	18	"Specimen_001_A2_A02_034.fcs"
"NonTBAgs_B2"	26	"Specimen_001_A4_A04_036.fcs"
"NonTBAgs_B2"	34	"Specimen_001_A6_A06_038.fcs"
"NonTBAgs_B2"	42	"Specimen_001_A8_A08_040.fcs"
"NonTBAgs_B2"	50	"Specimen_001_B2_B02_042.fcs"
"NonTBAgs_B2"	58	"Specimen_001_B4_B04_044.fcs"
"NonTBAgs_B2"	66	"Specimen_001_B6_B06_046.fcs"
"NonTBAgs_B2"	74	"Specimen_001_B8_B08_048.fcs"
"NonTBAgs_B2"	82	"Specimen_001_C2_C02_050.fcs"
"NonTBAgs_B2"	90	"Specimen_001_C4_C04_052.fcs"
"NonTBAgs_B2"	98	"Specimen_001_C6_C06_054.fcs"
"NonTBAgs_B2"	106	"Specimen_001_C8_C08_056.fcs"
"NonTBAgs_B2"	114	"Specimen_001_D2_D02_058.fcs"
"NonTBAgs_B2"	122	"Specimen_001_D4_D04_060.fcs"
"NonTBAgs_B2"	130	"Specimen_001_D6_D06_062.fcs"
"NonTBAgs_B2"	138	"Specimen_001_D8_D08_064.fcs"
"NonTBAgs_B2"	143	"Specimen_001_E2_E02_066.fcs"
"NonTBAgs_B2"	147	"Specimen_001_E4_E04_068.fcs"
"NonTBAgs_B2"	151	"Specimen_001_E6_E06_070.fcs"
"NonTBAgs_B2"	155	"Specimen_001_E8_E08_072.fcs"
"NonTBAgs_B2"	159	"Specimen_001_F2_F02_074.fcs"
"NonTBAgs_B2"	163	"Specimen_001_F4_F04_076.fcs"
"NonTBAgs_B2"	167	"Specimen_001_F6_F06_078.fcs"
"NonTBAgs_B2"	171	"Specimen_001_F8_F08_080.fcs"
"NonTBAgs_B2"	175	"Specimen_001_G2_G02_082.fcs"
"NonTBAgs_B2"	179	"Specimen_001_G4_G04_084.fcs"
"NonTBAgs_B2"	183	"Specimen_001_G6_G06_086.fcs"
"NonTBAgs_B2"	187	"Specimen_001_G8_G08_088.fcs"
"NonTBAgs_B2"	191	"Specimen_001_H2_H02_090.fcs"
"NonTBAgs_B2"	195	"Specimen_001_H4_H04_092.fcs"
"NonTBAgs_B2"	199	"Specimen_001_H6_H06_094.fcs"
"NonTBAgs_B2"	203	"Specimen_001_H8_H08_096.fcs"
"NonTBAgs_B2"	19	"Specimen_001_A2_A02_098.fcs"
"NonTBAgs_B2"	27	"Specimen_001_A4_A04_100.fcs"
"NonTBAgs_B2"	35	"Specimen_001_A6_A06_102.fcs"
"NonTBAgs_B2"	43	"Specimen_001_A8_A08_104.fcs"
"NonTBAgs_B2"	51	"Specimen_001_B2_B02_106.fcs"
"NonTBAgs_B2"	59	"Specimen_001_B4_B04_108.fcs"
"NonTBAgs_B2"	67	"Specimen_001_B6_B06_110.fcs"
"NonTBAgs_B2"	75	"Specimen_001_B8_B08_112.fcs"
"NonTBAgs_B2"	83	"Specimen_001_C2_C02_114.fcs"
"NonTBAgs_B2"	91	"Specimen_001_C4_C04_116.fcs"
"NonTBAgs_B2"	99	"Specimen_001_C6_C06_118.fcs"
"NonTBAgs_B2"	107	"Specimen_001_C8_C08_120.fcs"
"NonTBAgs_B2"	115	"Specimen_001_D2_D02_122.fcs"
"NonTBAgs_B2"	123	"Specimen_001_D4_D04_124.fcs"
"NonTBAgs_B2"	131	"Specimen_001_D6_D06_126.fcs"
"NonTBAgs_B2"	139	"Specimen_001_D8_D08_128.fcs"
"NonTBAgs_B2"	144	"Specimen_001_E2_E02_130.fcs"
"NonTBAgs_B2"	148	"Specimen_001_E4_E04_132.fcs"
"NonTBAgs_B2"	152	"Specimen_001_E6_E06_134.fcs"
"NonTBAgs_B2"	156	"Specimen_001_E8_E08_136.fcs"
"NonTBAgs_B2"	160	"Specimen_001_F2_F02_138.fcs"
"NonTBAgs_B2"	164	"Specimen_001_F4_F04_140.fcs"
"NonTBAgs_B2"	168	"Specimen_001_F6_F06_142.fcs"
"NonTBAgs_B2"	172	"Specimen_001_F8_F08_144.fcs"
"NonTBAgs_B2"	176	"Specimen_001_G2_G02_146.fcs"
"NonTBAgs_B2"	180	"Specimen_001_G4_G04_148.fcs"
"NonTBAgs_B2"	184	"Specimen_001_G6_G06_150.fcs"
"NonTBAgs_B2"	188	"Specimen_001_G8_G08_152.fcs"
"NonTBAgs_B2"	192	"Specimen_001_H2_H02_154.fcs"
"NonTBAgs_B2"	196	"Specimen_001_H4_H04_156.fcs"
"NonTBAgs_B2"	200	"Specimen_001_H6_H06_158.fcs"
"NonTBAgs_B2"	204	"Specimen_001_H8_H08_160.fcs"
"NonTBAgs_B2"	20	"Specimen_001_A2_A02_162.fcs"
"NonTBAgs_B2"	28	"Specimen_001_A4_A04_164.fcs"
"NonTBAgs_B2"	36	"Specimen_001_A6_A06_166.fcs"
"NonTBAgs_B2"	44	"Specimen_001_A8_A08_168.fcs"
"NonTBAgs_B2"	52	"Specimen_001_B2_B02_170.fcs"
"NonTBAgs_B2"	60	"Specimen_001_B4_B04_172.fcs"
"NonTBAgs_B2"	68	"Specimen_001_B6_B06_174.fcs"
"NonTBAgs_B2"	76	"Specimen_001_B8_B08_176.fcs"
"NonTBAgs_B2"	84	"Specimen_001_C2_C02_178.fcs"
"NonTBAgs_B2"	92	"Specimen_001_C4_C04_180.fcs"
"NonTBAgs_B2"	100	"Specimen_001_C6_C06_182.fcs"
"NonTBAgs_B2"	108	"Specimen_001_C8_C08_184.fcs"
"NonTBAgs_B2"	116	"Specimen_001_D2_D02_186.fcs"
"NonTBAgs_B2"	124	"Specimen_001_D4_D04_188.fcs"
"NonTBAgs_B2"	132	"Specimen_001_D6_D06_190.fcs"
"NonTBAgs_B2"	140	"Specimen_001_D8_D08_192.fcs"
